"Species","Sex","Carapace_Width","Shell_Condition","PCR_Result","Year","Latitude","Longitude","Depth","Bottom_Temp","Julian_Day","Location"
"Chionoecetes opilio",1,54.8,2,0,2017,61.66497,-175.752,95,0.5,211,"NS"
"Chionoecetes opilio",2,40.2,2,0,2017,61.66497,-175.752,95,0.5,211,"NS"
"Chionoecetes opilio",2,47.1,2,0,2017,61.99186,-174.52388,73,-1.6,212,"NS"
"Chionoecetes opilio",2,49.3,2,0,2017,61.99186,-174.52388,73,-1.6,212,"NS"
"Chionoecetes opilio",2,53,3,0,2017,61.99186,-174.52388,73,-1.6,212,"NS"
"Chionoecetes opilio",2,45.6,2,0,2017,61.99186,-174.52388,73,-1.6,212,"NS"
"Chionoecetes opilio",2,48,2,0,2017,61.99186,-174.52388,73,-1.6,212,"NS"
"Chionoecetes opilio",2,49.3,3,0,2017,61.99186,-174.52388,73,-1.6,212,"NS"
"Chionoecetes opilio",2,38.9,2,0,2017,61.99186,-174.52388,73,-1.6,212,"NS"
"Chionoecetes opilio",2,54.2,3,0,2017,61.99186,-174.52388,73,-1.6,212,"NS"
"Chionoecetes opilio",2,39.3,2,0,2017,61.99186,-174.52388,73,-1.6,212,"NS"
"Chionoecetes opilio",1,44.6,2,1,2017,61.66497,-175.752,95,0.5,211,"NS"
"Chionoecetes opilio",2,50.2,2,0,2017,61.66497,-175.752,95,0.5,211,"NS"
"Chionoecetes opilio",2,45.3,2,0,2017,61.66497,-175.752,95,0.5,211,"NS"
"Chionoecetes opilio",1,62.8,2,0,2017,61.66497,-175.752,95,0.5,211,"NS"
"Chionoecetes opilio",2,47,2,0,2017,61.66497,-175.752,95,0.5,211,"NS"
"Chionoecetes opilio",2,46.2,2,0,2017,61.66497,-175.752,95,0.5,211,"NS"
"Chionoecetes opilio",2,5.5,2,0,2017,61.66497,-175.752,95,0.5,211,"NS"
"Chionoecetes opilio",2,47.9,2,1,2017,61.66497,-175.752,95,0.5,211,"NS"
"Chionoecetes opilio",2,49.2,2,1,2017,61.66497,-175.752,95,0.5,211,"NS"
"Chionoecetes opilio",1,63.2,2,0,2017,61.66497,-175.752,95,0.5,211,"NS"
"Chionoecetes opilio",1,61.1,2,0,2017,61.66497,-175.752,95,0.5,211,"NS"
"Chionoecetes opilio",1,49.2,2,0,2017,61.66497,-175.752,95,0.5,211,"NS"
"Chionoecetes opilio",2,46.5,2,0,2017,61.66497,-175.752,95,0.5,211,"NS"
"Chionoecetes opilio",2,47.1,2,0,2017,61.66497,-175.752,95,0.5,211,"NS"
"Chionoecetes opilio",2,42.4,2,0,2017,61.66497,-175.752,95,0.5,211,"NS"
"Chionoecetes opilio",2,45.6,2,1,2017,61.66497,-175.752,95,0.5,211,"NS"
"Chionoecetes opilio",2,42,2,0,2017,61.99186,-174.52388,73,-1.6,212,"NS"
"Chionoecetes opilio",1,46.9,2,0,2017,61.99186,-174.52388,73,-1.6,212,"NS"
"Chionoecetes opilio",2,48.8,2,0,2017,61.99186,-174.52388,73,-1.6,212,"NS"
"Chionoecetes opilio",1,57.3,2,0,2017,61.99186,-174.52388,73,-1.6,212,"NS"
"Chionoecetes opilio",1,61.1,2,0,2017,61.99186,-174.52388,73,-1.6,212,"NS"
"Chionoecetes opilio",2,46.5,2,0,2017,61.99186,-174.52388,73,-1.6,212,"NS"
"Chionoecetes opilio",1,49.7,2,1,2017,61.99186,-174.52388,73,-1.6,212,"NS"
"Chionoecetes opilio",1,52.8,2,1,2017,61.99186,-174.52388,73,-1.6,212,"NS"
"Chionoecetes opilio",2,41.1,2,0,2017,61.99186,-174.52388,73,-1.6,212,"NS"
"Chionoecetes opilio",1,54.7,2,0,2017,61.99186,-174.52388,73,-1.6,212,"NS"
"Chionoecetes opilio",1,62.2,2,0,2017,61.99186,-174.52388,73,-1.6,212,"NS"
"Chionoecetes opilio",1,54.6,2,1,2017,61.99186,-174.52388,73,-1.6,212,"NS"
"Chionoecetes opilio",2,46.3,2,1,2017,61.99186,-174.52388,73,-1.6,212,"NS"
"Chionoecetes opilio",1,60.8,2,0,2017,61.99186,-174.52388,73,-1.6,212,"NS"
"Chionoecetes opilio",1,44.8,2,0,2017,61.99186,-174.52388,73,-1.6,212,"NS"
"Chionoecetes opilio",2,46.6,2,1,2017,61.99186,-174.52388,73,-1.6,212,"NS"
"Chionoecetes opilio",1,53.4,2,0,2017,61.99186,-174.52388,73,-1.6,212,"NS"
"Chionoecetes opilio",1,37.2,2,0,2017,62.00043,-175.21318,81,-1.3,212,"NS"
"Chionoecetes opilio",1,36.4,2,0,2017,62.00043,-175.21318,81,-1.3,212,"NS"
"Chionoecetes opilio",2,32.3,2,0,2017,62.00043,-175.21318,81,-1.3,212,"NS"
"Chionoecetes opilio",2,37.8,2,0,2017,62.00043,-175.21318,81,-1.3,212,"NS"
"Chionoecetes opilio",1,34.2,2,0,2017,62.00043,-175.21318,81,-1.3,212,"NS"
"Chionoecetes opilio",2,38.5,2,0,2017,62.00043,-175.21318,81,-1.3,212,"NS"
"Chionoecetes opilio",1,31.7,2,0,2017,62.00043,-175.21318,81,-1.3,212,"NS"
"Chionoecetes opilio",2,35.4,2,0,2017,62.00043,-175.21318,81,-1.3,212,"NS"
"Chionoecetes opilio",2,38,2,0,2017,62.00043,-175.21318,81,-1.3,212,"NS"
"Chionoecetes opilio",2,38.7,2,0,2017,62.00043,-175.21318,81,-1.3,212,"NS"
"Chionoecetes opilio",1,42.9,2,0,2017,62.00043,-175.21318,81,-1.3,212,"NS"
"Chionoecetes opilio",2,37.9,2,1,2017,62.00043,-175.21318,81,-1.3,212,"NS"
"Chionoecetes opilio",1,44.6,2,1,2017,62.00043,-175.21318,81,-1.3,212,"NS"
"Chionoecetes opilio",2,41,2,0,2017,62.00043,-175.21318,81,-1.3,212,"NS"
"Chionoecetes opilio",2,37.1,2,0,2017,62.00043,-175.21318,81,-1.3,212,"NS"
"Chionoecetes opilio",2,33.3,2,0,2017,62.00043,-175.21318,81,-1.3,212,"NS"
"Chionoecetes opilio",2,42.1,2,0,2017,62.00043,-175.21318,81,-1.3,212,"NS"
"Chionoecetes opilio",2,40.9,2,1,2017,62.00043,-175.21318,81,-1.3,212,"NS"
"Chionoecetes opilio",1,38.5,2,0,2017,62.00043,-175.21318,81,-1.3,212,"NS"
"Chionoecetes opilio",2,38.9,2,0,2017,62.00043,-175.21318,81,-1.3,212,"NS"
"Chionoecetes opilio",1,39.7,2,0,2017,61.68432,-175.10966,85,-0.4,211,"NS"
"Chionoecetes opilio",1,62.5,2,0,2017,61.68432,-175.10966,85,-0.4,211,"NS"
"Chionoecetes opilio",1,30.1,2,0,2017,61.68432,-175.10966,85,-0.4,211,"NS"
"Chionoecetes opilio",1,41.8,2,0,2017,61.68432,-175.10966,85,-0.4,211,"NS"
"Chionoecetes opilio",1,50.3,2,0,2017,61.68432,-175.10966,85,-0.4,211,"NS"
"Chionoecetes opilio",1,43.1,2,0,2017,61.68432,-175.10966,85,-0.4,211,"NS"
"Chionoecetes opilio",1,36.7,2,0,2017,61.68432,-175.10966,85,-0.4,211,"NS"
"Chionoecetes opilio",2,39.8,2,0,2017,61.68432,-175.10966,85,-0.4,211,"NS"
"Chionoecetes opilio",1,49.5,2,1,2017,61.68432,-175.10966,85,-0.4,211,"NS"
"Chionoecetes opilio",1,42.7,2,0,2017,61.68432,-175.10966,85,-0.4,211,"NS"
"Chionoecetes opilio",2,41.7,2,0,2017,61.68432,-175.10966,85,-0.4,211,"NS"
"Chionoecetes opilio",2,38.4,2,0,2017,61.68432,-175.10966,85,-0.4,211,"NS"
"Chionoecetes opilio",1,51.9,2,0,2017,61.68432,-175.10966,85,-0.4,211,"NS"
"Chionoecetes opilio",2,45.2,2,0,2017,61.68432,-175.10966,85,-0.4,211,"NS"
"Chionoecetes opilio",2,34.4,2,0,2017,61.68432,-175.10966,85,-0.4,211,"NS"
"Chionoecetes opilio",2,49.9,2,0,2017,61.68432,-175.10966,85,-0.4,211,"NS"
"Chionoecetes opilio",1,44.7,2,0,2017,61.68432,-175.10966,85,-0.4,211,"NS"
"Chionoecetes opilio",1,70,2,0,2017,57.84945,-169.99075,72,2.1,184,"PI"
"Chionoecetes opilio",1,67.4,2,0,2017,57.84945,-169.99075,72,2.1,184,"PI"
"Chionoecetes opilio",1,61.1,2,0,2017,57.84945,-169.99075,72,2.1,184,"PI"
"Chionoecetes opilio",1,74.7,2,0,2017,57.84945,-169.99075,72,2.1,184,"PI"
"Chionoecetes opilio",1,79.3,3,0,2017,57.84945,-169.99075,72,2.1,184,"PI"
"Chionoecetes opilio",1,68.5,2,0,2017,57.51702,-169.99259,68,2.7,184,"PI"
"Chionoecetes opilio",1,59.5,3,0,2017,57.51702,-169.99259,68,2.7,184,"PI"
"Chionoecetes opilio",1,56.7,3,1,2017,57.51702,-169.99259,68,2.7,184,"PI"
"Chionoecetes opilio",1,57.6,2,0,2017,57.51702,-169.99259,68,2.7,184,"PI"
"Chionoecetes opilio",1,53.3,3,0,2017,57.51702,-169.99259,68,2.7,184,"PI"
"Chionoecetes opilio",1,60.8,2,0,2017,57.51702,-169.99259,68,2.7,184,"PI"
"Chionoecetes opilio",1,72.4,3,0,2017,57.51702,-169.99259,68,2.7,184,"PI"
"Chionoecetes opilio",1,90.7,3,0,2017,57.65719,-170.26227,73,2.8,185,"PI"
"Chionoecetes opilio",1,85.7,3,0,2017,57.65719,-170.26227,73,2.8,185,"PI"
"Chionoecetes opilio",1,60.3,4,0,2017,57.65719,-170.26227,73,2.8,185,"PI"
"Chionoecetes opilio",1,68.4,3,0,2017,57.65719,-170.26227,73,2.8,185,"PI"
"Chionoecetes opilio",1,67.5,3,0,2017,57.65719,-170.26227,73,2.8,185,"PI"
"Chionoecetes opilio",1,59.6,3,0,2017,57.65719,-170.26227,73,2.8,185,"PI"
"Chionoecetes opilio",1,65.5,3,0,2017,57.65719,-170.26227,73,2.8,185,"PI"
"Chionoecetes opilio",1,72.7,3,0,2017,57.65719,-170.26227,73,2.8,185,"PI"
"Chionoecetes opilio",1,73.4,3,0,2017,57.65719,-170.26227,73,2.8,185,"PI"
"Chionoecetes opilio",1,84.2,2,0,2017,57.83212,-170.60035,78,2.7,185,"PI"
"Chionoecetes opilio",1,84.1,3,0,2017,57.83212,-170.60035,78,2.7,185,"PI"
"Chionoecetes opilio",1,65,2,0,2017,57.83212,-170.60035,78,2.7,185,"PI"
"Chionoecetes opilio",1,90,3,0,2017,57.83212,-170.60035,78,2.7,185,"PI"
"Chionoecetes opilio",1,78.1,3,0,2017,57.83212,-170.60035,78,2.7,185,"PI"
"Chionoecetes opilio",1,88.3,2,0,2017,57.83212,-170.60035,78,2.7,185,"PI"
"Chionoecetes opilio",1,63.9,3,1,2017,57.83212,-170.60035,78,2.7,185,"PI"
"Chionoecetes opilio",1,65.2,2,0,2017,57.83212,-170.60035,78,2.7,185,"PI"
"Chionoecetes opilio",1,81,4,0,2017,57.83212,-170.60035,78,2.7,185,"PI"
"Chionoecetes opilio",1,73.7,3,0,2017,57.83212,-170.60035,78,2.7,185,"PI"
"Chionoecetes opilio",1,67.4,3,0,2017,57.83212,-170.60035,78,2.7,185,"PI"
"Chionoecetes opilio",1,79.6,3,0,2017,57.83212,-170.60035,78,2.7,185,"PI"
"Chionoecetes opilio",1,81.4,3,0,2017,57.6694,-170.90131,85,3.1,185,"PI"
"Chionoecetes opilio",1,82.1,2,0,2017,57.6694,-170.90131,85,3.1,185,"PI"
"Chionoecetes opilio",1,68.1,3,0,2017,57.6694,-170.90131,85,3.1,185,"PI"
"Chionoecetes opilio",1,80.5,3,0,2017,57.6694,-170.90131,85,3.1,185,"PI"
"Chionoecetes opilio",1,77.2,4,0,2017,57.6694,-170.90131,85,3.1,185,"PI"
"Chionoecetes opilio",1,76.5,4,0,2017,57.6694,-170.90131,85,3.1,185,"PI"
"Chionoecetes opilio",1,86.4,3,0,2017,57.6694,-170.90131,85,3.1,185,"PI"
"Chionoecetes opilio",1,83.8,3,0,2017,57.51269,-170.61047,75,3.5,185,"PI"
"Chionoecetes opilio",1,93.5,3,0,2017,58.31371,-171.01716,84,1.5,188,"PI"
"Chionoecetes opilio",1,77,3,0,2017,58.31371,-171.01716,84,1.5,188,"PI"
"Chionoecetes opilio",1,75.5,3,0,2017,58.31371,-171.01716,84,1.5,188,"PI"
"Chionoecetes opilio",1,75.4,4,0,2017,58.31371,-171.01716,84,1.5,188,"PI"
"Chionoecetes opilio",2,47.8,2,0,2017,60.33066,-169.96536,52,0.2,190,"SMI"
"Chionoecetes opilio",2,49.3,2,0,2017,60.33066,-169.96536,52,0.2,190,"SMI"
"Chionoecetes opilio",2,36.8,2,0,2017,60.33066,-169.96536,52,0.2,190,"SMI"
"Chionoecetes opilio",2,41.1,2,0,2017,60.33066,-169.96536,52,0.2,190,"SMI"
"Chionoecetes opilio",2,44.7,2,1,2017,60.33066,-169.96536,52,0.2,190,"SMI"
"Chionoecetes opilio",2,42.6,2,0,2017,60.33066,-169.96536,52,0.2,190,"SMI"
"Chionoecetes opilio",2,47.3,2,0,2017,60.33066,-169.96536,52,0.2,190,"SMI"
"Chionoecetes opilio",2,41.9,2,0,2017,60.33066,-169.96536,52,0.2,190,"SMI"
"Chionoecetes opilio",1,46.3,2,0,2017,60.33066,-169.96536,52,0.2,190,"SMI"
"Chionoecetes opilio",2,40.2,2,0,2017,60.33066,-169.96536,52,0.2,190,"SMI"
"Chionoecetes opilio",2,41.9,2,0,2017,60.33066,-169.96536,52,0.2,190,"SMI"
"Chionoecetes opilio",1,41,2,0,2017,60.33066,-169.96536,52,0.2,190,"SMI"
"Chionoecetes opilio",2,34.3,2,0,2017,60.33066,-169.96536,52,0.2,190,"SMI"
"Chionoecetes opilio",1,35,2,0,2017,60.33066,-169.96536,52,0.2,190,"SMI"
"Chionoecetes opilio",2,42.1,2,0,2017,60.33066,-169.96536,52,0.2,190,"SMI"
"Chionoecetes opilio",2,42.8,2,0,2017,60.33066,-169.96536,52,0.2,190,"SMI"
"Chionoecetes opilio",1,44.4,2,0,2017,60.33066,-169.96536,52,0.2,190,"SMI"
"Chionoecetes opilio",1,32.4,2,0,2017,60.33066,-169.96536,52,0.2,190,"SMI"
"Chionoecetes opilio",2,42.3,2,0,2017,60.33066,-169.96536,52,0.2,190,"SMI"
"Chionoecetes opilio",2,41.4,2,0,2017,60.33066,-169.96536,52,0.2,190,"SMI"
"Chionoecetes opilio",1,54.2,2,0,2017,60.6527,-172.12982,61,-1.3,204,"SMI"
"Chionoecetes opilio",1,46.8,2,1,2017,60.6527,-172.12982,61,-1.3,204,"SMI"
"Chionoecetes opilio",2,41.2,2,1,2017,60.6527,-172.12982,61,-1.3,204,"SMI"
"Chionoecetes opilio",2,39.7,2,1,2017,60.6527,-172.12982,61,-1.3,204,"SMI"
"Chionoecetes opilio",2,53.6,2,1,2017,60.6527,-172.12982,61,-1.3,204,"SMI"
"Chionoecetes opilio",2,42.3,2,1,2017,60.6527,-172.12982,61,-1.3,204,"SMI"
"Chionoecetes opilio",2,44.8,2,1,2017,60.6527,-172.12982,61,-1.3,204,"SMI"
"Chionoecetes opilio",2,44.2,2,1,2017,60.6527,-172.12982,61,-1.3,204,"SMI"
"Chionoecetes opilio",2,42,2,1,2017,60.6527,-172.12982,61,-1.3,204,"SMI"
"Chionoecetes opilio",2,38.8,2,1,2017,60.6527,-172.12982,61,-1.3,204,"SMI"
"Chionoecetes opilio",2,49,2,1,2017,60.6527,-172.12982,61,-1.3,204,"SMI"
"Chionoecetes opilio",2,45.2,2,1,2017,60.6527,-172.12982,61,-1.3,204,"SMI"
"Chionoecetes opilio",2,45.7,2,1,2017,60.6527,-172.12982,61,-1.3,204,"SMI"
"Chionoecetes opilio",1,42.4,2,1,2017,60.98624,-171.46592,59,-1.3,204,"SMI"
"Chionoecetes opilio",1,48.7,2,1,2017,60.98624,-171.46592,59,-1.3,204,"SMI"
"Chionoecetes opilio",1,49.4,2,1,2017,60.98624,-171.46592,59,-1.3,204,"SMI"
"Chionoecetes opilio",1,53.7,2,0,2017,60.98624,-171.46592,59,-1.3,204,"SMI"
"Chionoecetes opilio",1,53.1,2,1,2017,60.98624,-171.46592,59,-1.3,204,"SMI"
"Chionoecetes opilio",1,54.8,2,0,2017,60.98624,-171.46592,59,-1.3,204,"SMI"
"Chionoecetes opilio",1,46.7,2,0,2017,60.98624,-171.46592,59,-1.3,204,"SMI"
"Chionoecetes opilio",1,52.9,2,0,2017,60.98624,-171.46592,59,-1.3,204,"SMI"
"Chionoecetes opilio",1,44.8,2,1,2017,60.98624,-171.46592,59,-1.3,204,"SMI"
"Chionoecetes opilio",1,44.9,2,1,2017,60.98624,-171.46592,59,-1.3,204,"SMI"
"Chionoecetes opilio",2,43.6,2,1,2017,60.98624,-171.46592,59,-1.3,204,"SMI"
"Chionoecetes opilio",2,43.7,2,1,2017,60.98624,-171.46592,59,-1.3,204,"SMI"
"Chionoecetes opilio",2,44.2,2,1,2017,60.98624,-171.46592,59,-1.3,204,"SMI"
"Chionoecetes opilio",2,48.7,2,1,2017,60.98624,-171.46592,59,-1.3,204,"SMI"
"Chionoecetes opilio",2,43.9,2,1,2017,60.98624,-171.46592,59,-1.3,204,"SMI"
"Chionoecetes opilio",2,45.4,2,1,2017,60.98624,-171.46592,59,-1.3,204,"SMI"
"Chionoecetes opilio",2,43,2,1,2017,60.98624,-171.46592,59,-1.3,204,"SMI"
"Chionoecetes opilio",2,44.1,2,1,2017,60.98624,-171.46592,59,-1.3,204,"SMI"
"Chionoecetes opilio",2,43.7,2,1,2017,60.98624,-171.46592,59,-1.3,204,"SMI"
"Chionoecetes opilio",2,44,2,1,2017,60.98624,-171.46592,59,-1.3,204,"SMI"
"Chionoecetes opilio",2,48.9,2,1,2017,60.98624,-171.46592,59,-1.3,204,"SMI"
"Chionoecetes opilio",2,53.4,2,1,2017,60.00405,-172.63294,65,-0.3,203,"SMI"
"Chionoecetes opilio",2,59.5,2,0,2017,60.00405,-172.63294,65,-0.3,203,"SMI"
"Chionoecetes opilio",2,52.6,2,1,2017,60.00405,-172.63294,65,-0.3,203,"SMI"
"Chionoecetes opilio",2,52.5,2,1,2017,60.00405,-172.63294,65,-0.3,203,"SMI"
"Chionoecetes opilio",2,48.2,2,1,2017,60.00405,-172.63294,65,-0.3,203,"SMI"
"Chionoecetes opilio",2,56.5,2,0,2017,60.00405,-172.63294,65,-0.3,203,"SMI"
"Chionoecetes opilio",2,46.9,2,0,2017,60.00405,-172.63294,65,-0.3,203,"SMI"
"Chionoecetes opilio",2,48.3,2,1,2017,60.00405,-172.63294,65,-0.3,203,"SMI"
"Chionoecetes opilio",2,50.7,2,1,2017,60.00405,-172.63294,65,-0.3,203,"SMI"
"Chionoecetes opilio",2,50.3,2,1,2017,60.00405,-172.63294,65,-0.3,203,"SMI"
"Chionoecetes opilio",1,61.9,3,0,2017,60.00405,-172.63294,65,-0.3,203,"SMI"
"Chionoecetes opilio",1,68.2,3,1,2017,60.00405,-172.63294,65,-0.3,203,"SMI"
"Chionoecetes opilio",1,58.8,3,0,2017,60.00405,-172.63294,65,-0.3,203,"SMI"
"Chionoecetes opilio",1,66.7,3,0,2017,60.00405,-172.63294,65,-0.3,203,"SMI"
"Chionoecetes opilio",1,72.5,3,0,2017,60.00405,-172.63294,65,-0.3,203,"SMI"
"Chionoecetes opilio",1,59.5,3,0,2017,60.00405,-172.63294,65,-0.3,203,"SMI"
"Chionoecetes opilio",1,65.7,3,0,2017,60.00405,-172.63294,65,-0.3,203,"SMI"
"Chionoecetes opilio",1,60.2,3,0,2017,60.00405,-172.63294,65,-0.3,203,"SMI"
"Chionoecetes opilio",1,63.8,3,0,2017,60.00405,-172.63294,65,-0.3,203,"SMI"
"Chionoecetes opilio",1,60.4,3,0,2017,60.00405,-172.63294,65,-0.3,203,"SMI"
"Chionoecetes opilio",1,64.6,3,0,2017,60.00405,-172.63294,65,-0.3,203,"SMI"
"Chionoecetes opilio",1,60.5,2,0,2017,60.31937,-172.05525,59,-1.1,204,"SMI"
"Chionoecetes opilio",1,53.7,2,1,2017,60.31937,-172.05525,59,-1.1,204,"SMI"
"Chionoecetes opilio",1,51.6,2,1,2017,60.31937,-172.05525,59,-1.1,204,"SMI"
"Chionoecetes opilio",1,49.5,2,0,2017,60.31937,-172.05525,59,-1.1,204,"SMI"
"Chionoecetes opilio",1,48.7,2,0,2017,60.31937,-172.05525,59,-1.1,204,"SMI"
"Chionoecetes opilio",1,57.1,2,0,2017,60.31937,-172.05525,59,-1.1,204,"SMI"
"Chionoecetes opilio",1,54,2,0,2017,60.31937,-172.05525,59,-1.1,204,"SMI"
"Chionoecetes opilio",1,60.6,2,0,2017,60.31937,-172.05525,59,-1.1,204,"SMI"
"Chionoecetes opilio",1,48.8,2,0,2017,60.31937,-172.05525,59,-1.1,204,"SMI"
"Chionoecetes opilio",1,55.8,2,0,2017,60.6527,-172.12982,61,-1.3,204,"SMI"
"Chionoecetes opilio",1,48.8,2,1,2017,60.6527,-172.12982,61,-1.3,204,"SMI"
"Chionoecetes opilio",1,60.7,2,0,2017,60.6527,-172.12982,61,-1.3,204,"SMI"
"Chionoecetes opilio",1,63.3,2,1,2017,60.6527,-172.12982,61,-1.3,204,"SMI"
"Chionoecetes opilio",1,47.6,2,1,2017,60.6527,-172.12982,61,-1.3,204,"SMI"
"Chionoecetes opilio",1,57,2,0,2017,60.6527,-172.12982,61,-1.3,204,"SMI"
"Chionoecetes opilio",1,57.1,2,0,2017,60.6527,-172.12982,61,-1.3,204,"SMI"
"Chionoecetes opilio",1,54.9,2,0,2017,60.6527,-172.12982,61,-1.3,204,"SMI"
"Chionoecetes opilio",1,53.9,2,1,2017,60.6527,-172.12982,61,-1.3,204,"SMI"
"Chionoecetes opilio",2,71.5,2,1,2017,61.31962,-176.98351,117,1.8,211,"NS"
"Chionoecetes opilio",2,67.2,2,1,2017,61.31962,-176.98351,117,1.8,211,"NS"
"Chionoecetes opilio",2,73.4,2,1,2017,61.31962,-176.98351,117,1.8,211,"NS"
"Chionoecetes opilio",2,65.3,2,1,2017,61.31962,-176.98351,117,1.8,211,"NS"
"Chionoecetes opilio",2,68.9,2,0,2017,61.31962,-176.98351,117,1.8,211,"NS"
"Chionoecetes opilio",2,60.8,2,1,2017,61.31962,-176.98351,117,1.8,211,"NS"
"Chionoecetes opilio",2,66.8,2,1,2017,61.31962,-176.98351,117,1.8,211,"NS"
"Chionoecetes opilio",2,74.6,2,1,2017,61.31962,-176.98351,117,1.8,211,"NS"
"Chionoecetes opilio",2,60.4,2,1,2017,61.31962,-176.98351,117,1.8,211,"NS"
"Chionoecetes opilio",2,71,2,1,2017,61.31962,-176.98351,117,1.8,211,"NS"
"Chionoecetes opilio",2,59.2,2,1,2017,61.31962,-176.98351,117,1.8,211,"NS"
"Chionoecetes opilio",2,62.7,2,1,2017,61.31962,-176.98351,117,1.8,211,"NS"
"Chionoecetes opilio",2,64.8,2,1,2017,61.31962,-176.98351,117,1.8,211,"NS"
"Chionoecetes opilio",2,66.4,2,1,2017,61.31962,-176.98351,117,1.8,211,"NS"
"Chionoecetes opilio",2,77.8,2,1,2017,61.31962,-176.98351,117,1.8,211,"NS"
"Chionoecetes opilio",2,71.4,2,1,2017,61.31962,-176.98351,117,1.8,211,"NS"
"Chionoecetes opilio",2,67.2,2,1,2017,61.31962,-176.98351,117,1.8,211,"NS"
"Chionoecetes opilio",2,59.9,2,0,2017,61.31962,-176.98351,117,1.8,211,"NS"
"Chionoecetes opilio",1,61.9,2,0,2017,61.31962,-176.98351,117,1.8,211,"NS"
"Chionoecetes opilio",1,80.9,2,0,2017,61.31962,-176.98351,117,1.8,211,"NS"
"Chionoecetes opilio",1,65.7,2,0,2017,61.31962,-176.98351,117,1.8,211,"NS"
"Chionoecetes opilio",1,72.4,2,1,2017,61.31962,-176.98351,117,1.8,211,"NS"
"Chionoecetes opilio",1,66.1,2,0,2017,61.31962,-176.98351,117,1.8,211,"NS"
"Chionoecetes opilio",1,59.1,2,0,2017,61.31962,-176.98351,117,1.8,211,"NS"
"Chionoecetes opilio",1,65.8,2,0,2017,61.31962,-176.98351,117,1.8,211,"NS"
"Chionoecetes opilio",1,66.5,2,1,2017,61.31962,-176.98351,117,1.8,211,"NS"
"Chionoecetes opilio",1,59.2,2,1,2017,61.31962,-176.98351,117,1.8,211,"NS"
"Chionoecetes opilio",2,49.7,2,1,2017,61.31825,-176.32768,107,1.2,211,"NS"
"Chionoecetes opilio",2,54.6,4,1,2017,61.31825,-176.32768,107,1.2,211,"NS"
"Chionoecetes opilio",2,51.9,3,0,2017,61.31825,-176.32768,107,1.2,211,"NS"
"Chionoecetes opilio",2,48.6,3,0,2017,61.31825,-176.32768,107,1.2,211,"NS"
"Chionoecetes opilio",2,44.6,3,0,2017,61.31825,-176.32768,107,1.2,211,"NS"
"Chionoecetes opilio",2,45.4,4,0,2017,61.31825,-176.32768,107,1.2,211,"NS"
"Chionoecetes opilio",2,44,4,1,2017,61.31825,-176.32768,107,1.2,211,"NS"
"Chionoecetes opilio",2,51.4,3,1,2017,61.31825,-176.32768,107,1.2,211,"NS"
"Chionoecetes opilio",2,45.3,3,1,2017,61.31825,-176.32768,107,1.2,211,"NS"
"Chionoecetes opilio",2,44.6,4,0,2017,61.31825,-176.32768,107,1.2,211,"NS"
"Chionoecetes opilio",2,48.5,4,1,2017,61.31825,-176.32768,107,1.2,211,"NS"
"Chionoecetes opilio",2,44.8,4,0,2017,61.31825,-176.32768,107,1.2,211,"NS"
"Chionoecetes opilio",2,45.6,4,0,2017,61.31825,-176.32768,107,1.2,211,"NS"
"Chionoecetes opilio",2,40.3,4,0,2017,61.31825,-176.32768,107,1.2,211,"NS"
"Chionoecetes opilio",1,60.9,2,0,2017,61.31825,-176.32768,107,1.2,211,"NS"
"Chionoecetes opilio",1,56.7,3,1,2017,61.31825,-176.32768,107,1.2,211,"NS"
"Chionoecetes opilio",1,76.3,2,0,2017,61.31825,-176.32768,107,1.2,211,"NS"
"Chionoecetes opilio",1,76,4,0,2017,61.31825,-176.32768,107,1.2,211,"NS"
"Chionoecetes opilio",1,90,3,0,2017,61.31825,-176.32768,107,1.2,211,"NS"
"Chionoecetes opilio",1,85.6,3,0,2017,61.31825,-176.32768,107,1.2,211,"NS"
"Chionoecetes opilio",1,55.3,3,1,2017,61.31825,-176.32768,107,1.2,211,"NS"
"Chionoecetes opilio",2,54.9,2,0,2017,61.6406,-176.49535,105,0.7,212,"NS"
"Chionoecetes opilio",2,51,3,0,2017,61.6406,-176.49535,105,0.7,212,"NS"
"Chionoecetes opilio",2,59.2,2,1,2017,61.6406,-176.49535,105,0.7,212,"NS"
"Chionoecetes opilio",2,56.2,2,1,2017,61.6406,-176.49535,105,0.7,212,"NS"
"Chionoecetes opilio",2,47.3,2,0,2017,61.6406,-176.49535,105,0.7,212,"NS"
"Chionoecetes opilio",2,51.2,2,0,2017,61.6406,-176.49535,105,0.7,212,"NS"
"Chionoecetes opilio",2,50.1,2,0,2017,61.6406,-176.49535,105,0.7,212,"NS"
"Chionoecetes opilio",2,46.2,2,0,2017,61.6406,-176.49535,105,0.7,212,"NS"
"Chionoecetes opilio",2,57.7,2,1,2017,61.6406,-176.49535,105,0.7,212,"NS"
"Chionoecetes opilio",2,60.5,2,1,2017,61.6406,-176.49535,105,0.7,212,"NS"
"Chionoecetes opilio",2,46.2,2,1,2017,61.6406,-176.49535,105,0.7,212,"NS"
"Chionoecetes opilio",2,54.5,2,1,2017,61.6406,-176.49535,105,0.7,212,"NS"
"Chionoecetes opilio",2,50.2,2,0,2017,61.6406,-176.49535,105,0.7,212,"NS"
"Chionoecetes opilio",2,47.4,2,0,2017,61.6406,-176.49535,105,0.7,212,"NS"
